datetime,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext
2020/8/27 0:00,-1.815,0.4486
2020/8/27 0:01,-1.595,0.4486
2020/8/27 0:02,-1.87,0.4486
2020/8/27 0:03,-1.595,0.4486
2020/8/27 0:04,-0.6875,0.4486
2020/8/27 0:05,-0.715,0.32036875
2020/8/27 0:06,-0.055,0.4486
2020/8/27 0:07,-0.72,0.4486
2020/8/27 0:08,-0.7425,0.4486
2020/8/27 0:09,-1.1,0.4486
2020/8/27 0:10,-1.2,0.4486
2020/8/27 0:11,-1.1825,0.4486
2020/8/27 0:12,-1.3475,0.4486
2020/8/27 0:13,-1.53,0.4486
2020/8/27 0:14,-1.3475,0.4486
2020/8/27 0:15,-1.32,0.4486
2020/8/27 0:16,-1.5675,0.4486
2020/8/27 0:17,-1.65,0.4486
2020/8/27 0:18,-1.43,0.4486
2020/8/27 0:19,-1.71,0.4486
2020/8/27 0:20,-1.65,0.4486
2020/8/27 0:21,-1.595,0.4486
2020/8/27 0:22,-1.925,0.4486
2020/8/27 0:23,-1.65,0.4486
2020/8/27 0:24,-1.71,0.4486
2020/8/27 0:25,-1.65,0.4486
2020/8/27 0:26,-1.35,0.4486
2020/8/27 0:27,-1.54,0.4486
2020/8/27 0:28,-1.38,0.4486
2020/8/27 0:29,-1.584,0.4486
2020/8/27 0:30,-1.815,0.4486
2020/8/27 0:31,-1.595,0.4486
2020/8/27 0:32,-1.5125,0.4486
2020/8/27 0:33,-1.65,0.4486
2020/8/27 0:34,-1.705,0.4486
2020/8/27 0:35,-2.365,0.4486
2020/8/27 0:36,-1.65,0.4486
2020/8/27 0:37,-1.65,0.4486
2020/8/27 0:38,-1.65,0.4486
2020/8/27 0:39,-1.6775,0.4486
2020/8/27 0:40,-1.6775,0.4486
2020/8/27 0:41,-2.42,0.4486
2020/8/27 0:42,-3.0525,0.4486
2020/8/27 0:43,-2.6125,0.4486
2020/8/27 0:44,-2.53,0.4486
2020/8/27 0:45,-2.3925,0.4486
2020/8/27 0:46,-2.34,0.4486
2020/8/27 0:47,-2.52,0.4486
2020/8/27 0:48,-1.92,0.4486
2020/8/27 0:49,-2.53,0.4486
2020/8/27 0:50,-2.31,0.4486
2020/8/27 0:51,-2.475,0.4486
2020/8/27 0:52,-2.7225,0.4486
2020/8/27 0:53,-2.8875,0.4486
2020/8/27 0:54,-2.64,0.4486
2020/8/27 0:55,-2.6675,0.4486
2020/8/27 0:56,-2.9975,0.4486
2020/8/27 0:57,-2.6125,0.4486
2020/8/27 0:58,-2.64,0.4486
2020/8/27 0:59,-3.465,0.4486
2020/8/27 1:00,-3.245,0.4486
2020/8/27 1:01,-3.2725,0.4486
2020/8/27 1:02,-3.19,0.4486
2020/8/27 1:03,-3.48,0.4486
2020/8/27 1:04,-3.3,0.4486
2020/8/27 1:05,-3.245,0.4486
2020/8/27 1:06,-3.465,0.4486
2020/8/27 1:07,-3.575,0.4486
2020/8/27 1:08,-3.465,0.4486
2020/8/27 1:09,-3.465,0.4486
2020/8/27 1:10,-3.2175,0.4486
2020/8/27 1:11,-3.27,0.4486
2020/8/27 1:12,-3.42,0.4486
2020/8/27 1:13,-3.3275,0.4486
2020/8/27 1:14,-3.4375,0.4486
2020/8/27 1:15,-3.3,0.4486
2020/8/27 1:16,-3.4925,0.4486
2020/8/27 1:17,-3.41,0.4486
2020/8/27 1:18,-3.0525,0.4486
2020/8/27 1:19,-3.465,0.4486
2020/8/27 1:20,-2.9425,0.4486
2020/8/27 1:21,-3.2175,0.4486
2020/8/27 1:22,-2.9975,0.4486
2020/8/27 1:23,-3.2725,0.4486
2020/8/27 1:24,-3.4925,0.4486
2020/8/27 1:25,-3.3,0.4486
2020/8/27 1:26,-2.8325,0.4486
2020/8/27 1:27,-3.08,0.4486
2020/8/27 1:28,-2.97,0.4486
2020/8/27 1:29,-2.695,0.4486
2020/8/27 1:30,-3.08,0.4486
2020/8/27 1:31,-3.2175,0.4486
2020/8/27 1:32,-2.8875,0.4486
2020/8/27 1:33,-3.3,0.4486
2020/8/27 1:34,-2.75,0.4486
2020/8/27 1:35,-2.97,0.4486
2020/8/27 1:36,-3.3,0.4486
2020/8/27 1:37,-3.3,0.4486
2020/8/27 1:38,-3.3,0.4486
2020/8/27 1:39,-3.3,0.4486
2020/8/27 1:40,-3.3275,0.4486
2020/8/27 1:41,-3.575,0.4486
2020/8/27 1:42,-3.39,0.4486
2020/8/27 1:43,-3.19,0.4486
2020/8/27 1:44,-3.3825,0.4486
2020/8/27 1:45,-2.97,0.4486
2020/8/27 1:46,-3.3825,0.4486
2020/8/27 1:47,-3.6,0.4486
2020/8/27 1:48,-3.135,0.4486
2020/8/27 1:49,-3.465,0.4486
2020/8/27 1:50,-3.465,0.4486
2020/8/27 1:51,-3.355,0.4486
2020/8/27 1:52,-3.025,0.4486
2020/8/27 1:53,-3.4925,0.4486
2020/8/27 1:54,-2.97,0.4486
2020/8/27 1:55,-3.1625,0.4486
2020/8/27 1:56,-2.7775,0.4486
2020/8/27 1:57,-3.135,0.4486
2020/8/27 1:58,-3.355,0.4486
2020/8/27 1:59,-2.97,0.4486
2020/8/27 2:00,-3.2725,0.4486
2020/8/27 2:01,-3.3275,0.4486
2020/8/27 2:02,-3.21,0.4486
2020/8/27 2:03,-2.915,0.4486
2020/8/27 2:04,-2.9425,0.4486
2020/8/27 2:05,-2.88,0.4486
2020/8/27 2:06,-2.9425,0.4486
2020/8/27 2:07,-2.64,0.4486
2020/8/27 2:08,-2.67,0.4486
2020/8/27 2:09,-2.6125,0.4486
2020/8/27 2:10,-2.55,0.4486
2020/8/27 2:11,-3.19,0.4486
2020/8/27 2:12,-2.9975,0.4486
2020/8/27 2:13,-2.805,0.4486
2020/8/27 2:14,-3.355,0.4486
2020/8/27 2:15,-3.1075,0.4486
2020/8/27 2:16,-3.4375,0.4486
2020/8/27 2:17,-3.3275,0.4486
2020/8/27 2:18,-3.19,0.4486
2020/8/27 2:19,-3.48,0.4486
2020/8/27 2:20,-3.3825,0.4486
2020/8/27 2:21,-3.33,0.4486
2020/8/27 2:22,-3.8775,0.4486
2020/8/27 2:23,-3.6025,0.4486
2020/8/27 2:24,-3.41,0.4486
2020/8/27 2:25,-3.74,0.4486
2020/8/27 2:26,-3.52,0.4486
2020/8/27 2:27,-3.7125,0.4486
2020/8/27 2:28,-3.51,0.4486
2020/8/27 2:29,-3.8225,0.4486
2020/8/27 2:30,-3.6575,0.4486
2020/8/27 2:31,-3.4925,0.4486
2020/8/27 2:32,-3.75,0.4486
2020/8/27 2:33,-3.6025,0.4486
2020/8/27 2:34,-3.72,0.4486
2020/8/27 2:35,-3.85,0.4486
2020/8/27 2:36,-3.63,0.4486
2020/8/27 2:37,-3.4375,0.4486
2020/8/27 2:38,-3.5475,0.4486
2020/8/27 2:39,-3.5475,0.4486
2020/8/27 2:40,-3.85,0.4486
2020/8/27 2:41,-4.0425,0.4486
2020/8/27 2:42,-3.6575,0.4486
2020/8/27 2:43,-3.7675,0.4486
2020/8/27 2:44,-3.4925,0.4486
2020/8/27 2:45,-3.6025,0.4486
2020/8/27 2:46,-3.63,0.4486
2020/8/27 2:47,-3.3275,0.4486
2020/8/27 2:48,-3.3275,0.4486
2020/8/27 2:49,-2.9975,0.4486
2020/8/27 2:50,-3.1625,0.4486
2020/8/27 2:51,-3.0525,0.4486
2020/8/27 2:52,-2.53,0.4486
2020/8/27 2:53,-2.695,0.4486
2020/8/27 2:54,-2.76,0.4486
2020/8/27 2:55,-2.55,0.4486
2020/8/27 2:56,-2.64,0.4486
2020/8/27 2:57,-2.442,0.4486
2020/8/27 2:58,-2.37,0.4486
2020/8/27 2:59,-2.64,0.4486
2020/8/27 3:00,-2.5575,0.4486
2020/8/27 3:01,-2.42,0.4486
2020/8/27 3:02,-2.5025,0.4486
2020/8/27 3:03,-2.42,0.4486
2020/8/27 3:04,-2.3375,0.4486
2020/8/27 3:05,-2.4,0.4486
2020/8/27 3:06,-2.4,0.4486
2020/8/27 3:07,-2.6125,0.4486
2020/8/27 3:08,-2.0625,0.4486
2020/8/27 3:09,-2.31,0.4486
2020/8/27 3:10,-2.365,0.4486
2020/8/27 3:11,-2.2825,0.4486
2020/8/27 3:12,-2.19,0.4486
2020/8/27 3:13,-2.46,0.4486
2020/8/27 3:14,-2.2,0.4486
2020/8/27 3:15,-1.98,0.4486
2020/8/27 3:16,-2.2825,0.4486
2020/8/27 3:17,-2.28,0.4486
2020/8/27 3:18,-2.13,0.4486
2020/8/27 3:19,-2.31,0.4486
2020/8/27 3:20,-2.42,0.4486
2020/8/27 3:21,-1.98,0.4486
2020/8/27 3:22,-1.9525,0.4486
2020/8/27 3:23,-1.92,0.4486
2020/8/27 3:24,-2.2,0.4486
2020/8/27 3:25,-2.49,0.4486
2020/8/27 3:26,-2.5025,0.4486
2020/8/27 3:27,-2.53,0.4486
2020/8/27 3:28,-2.6125,0.4486
2020/8/27 3:29,-2.7225,0.4486
2020/8/27 3:30,-3.025,0.4486
2020/8/27 3:31,-2.915,0.4486
2020/8/27 3:32,-3.025,0.4486
2020/8/27 3:33,-3.025,0.4486
2020/8/27 3:34,-3.2725,0.4486
2020/8/27 3:35,-3.3275,0.4486
2020/8/27 3:36,-3.3275,0.4486
2020/8/27 3:37,-3.2725,0.4486
2020/8/27 3:38,-3.5475,0.4486
2020/8/27 3:39,-3.3,0.4486
2020/8/27 3:40,-3.685,0.4486
2020/8/27 3:41,-3.74,0.4486
2020/8/27 3:42,-3.7675,0.4486
2020/8/27 3:43,-3.905,0.4486
2020/8/27 3:44,-3.87,0.4486
2020/8/27 3:45,-4.02,0.4486
2020/8/27 3:46,-3.85,0.4486
2020/8/27 3:47,-3.685,0.4486
2020/8/27 3:48,-3.685,0.4486
2020/8/27 3:49,-3.245,0.4486
2020/8/27 3:50,-3.4375,0.4486
2020/8/27 3:51,-3.3275,0.4486
2020/8/27 3:52,-3.465,0.4486
2020/8/27 3:53,-3.465,0.4486
2020/8/27 3:54,-3.03,0.4486
2020/8/27 3:55,-3.355,0.4486
2020/8/27 3:56,-3.24,0.4486
2020/8/27 3:57,-3.1075,0.4486
2020/8/27 3:58,-3.3,0.4486
2020/8/27 3:59,-2.805,0.4486
2020/8/27 4:00,-2.695,0.4486
2020/8/27 4:01,-2.805,0.4486
2020/8/27 4:02,-2.9975,0.4486
2020/8/27 4:03,-3.025,0.4486
2020/8/27 4:04,-3.1625,0.4486
2020/8/27 4:05,-3.245,0.4486
2020/8/27 4:06,-2.8325,0.4486
2020/8/27 4:07,-2.695,0.4486
2020/8/27 4:08,-2.64,0.4486
2020/8/27 4:09,-2.8325,0.4486
2020/8/27 4:10,-2.76,0.4486
2020/8/27 4:11,-2.75,0.4486
2020/8/27 4:12,-2.75,0.4486
2020/8/27 4:13,-2.86,0.4486
2020/8/27 4:14,-2.86,0.4486
2020/8/27 4:15,-2.7225,0.4486
2020/8/27 4:16,-2.97,0.4486
2020/8/27 4:17,-2.6675,0.4486
2020/8/27 4:18,-2.805,0.4486
2020/8/27 4:19,-2.97,0.4486
2020/8/27 4:20,-3.33,0.4486
2020/8/27 4:21,-3.245,0.4486
2020/8/27 4:22,-3.41,0.4486
2020/8/27 4:23,-3.245,0.4486
2020/8/27 4:24,-3.41,0.4486
2020/8/27 4:25,-3.355,0.4486
2020/8/27 4:26,-3.3,0.4486
2020/8/27 4:27,-3.3275,0.4486
2020/8/27 4:28,-3.2725,0.4486
2020/8/27 4:29,-3.41,0.4486
2020/8/27 4:30,-3.135,0.4486
2020/8/27 4:31,-3.2725,0.4486
2020/8/27 4:32,-3.245,0.4486
2020/8/27 4:33,-3.3275,0.4486
2020/8/27 4:34,-3.19,0.4486
2020/8/27 4:35,-3.08,0.4486
2020/8/27 4:36,-2.8875,0.4486
2020/8/27 4:37,-3.245,0.4486
2020/8/27 4:38,-2.97,0.4486
2020/8/27 4:39,-3.19,0.4486
2020/8/27 4:40,-3.245,0.4486
2020/8/27 4:41,-3.1625,0.4486
2020/8/27 4:42,-3.685,0.4486
2020/8/27 4:43,-3.63,0.4486
2020/8/27 4:44,-3.245,0.4486
2020/8/27 4:45,-3.8225,0.4486
2020/8/27 4:46,-3.465,0.4486
2020/8/27 4:47,-3.5475,0.4486
2020/8/27 4:48,-3.4375,0.4486
2020/8/27 4:49,-3.1075,0.4486
2020/8/27 4:50,-3.3,0.4486
2020/8/27 4:51,-3.63,0.4486
2020/8/27 4:52,-3.905,0.4486
2020/8/27 4:53,-3.52,0.4486
2020/8/27 4:54,-3.84,0.4486
2020/8/27 4:55,-3.795,0.4486
2020/8/27 4:56,-3.5475,0.4486
2020/8/27 4:57,-3.6025,0.4486
2020/8/27 4:58,-3.4925,0.4486
2020/8/27 4:59,-3.3,0.4486
2020/8/27 5:00,-3.3275,0.4486
2020/8/27 5:01,-3.1625,0.4486
2020/8/27 5:02,-3.025,0.4486
2020/8/27 5:03,-3.24,0.4486
2020/8/27 5:04,-3.19,0.4486
2020/8/27 5:05,-3.1625,0.4486
2020/8/27 5:06,-3.42,0.4486
2020/8/27 5:07,-2.7775,0.4486
2020/8/27 5:08,-3.245,0.4486
2020/8/27 5:09,-2.9975,0.4486
2020/8/27 5:10,-2.7775,0.4486
2020/8/27 5:11,-3.333,0.4486
2020/8/27 5:12,-2.75,0.4486
2020/8/27 5:13,-2.85,0.4486
2020/8/27 5:14,-2.8875,0.4486
2020/8/27 5:15,-2.9975,0.4486
2020/8/27 5:16,-3.2725,0.4486
2020/8/27 5:17,-2.7,0.4486
2020/8/27 5:18,-3.09,0.4486
2020/8/27 5:19,-2.52,0.4486
2020/8/27 5:20,-3.09,0.4486
2020/8/27 5:21,-2.97,0.4486
2020/8/27 5:22,-2.91,0.4486
2020/8/27 5:23,-3.08,0.4486
2020/8/27 5:24,-2.94,0.4486
2020/8/27 5:25,-3.19,0.4486
2020/8/27 5:26,-2.9425,0.4486
2020/8/27 5:27,-3.465,0.4486
2020/8/27 5:28,-3.1625,0.4486
2020/8/27 5:29,-3.2725,0.4486
2020/8/27 5:30,-3.1075,0.4486
2020/8/27 5:31,-2.82,0.4486
2020/8/27 5:32,-2.8325,0.4486
2020/8/27 5:33,-2.6675,0.4486
2020/8/27 5:34,-2.585,0.4486
2020/8/27 5:35,-2.9425,0.4486
2020/8/27 5:36,-2.5575,0.4486
2020/8/27 5:37,-2.67,0.4486
2020/8/27 5:38,-2.6675,0.4486
2020/8/27 5:39,-2.53,0.4486
2020/8/27 5:40,-2.3925,0.4486
2020/8/27 5:41,-2.64,0.4486
2020/8/27 5:42,-2.585,0.4486
2020/8/27 5:43,-2.585,0.4486
2020/8/27 5:44,-2.6675,0.4486
2020/8/27 5:45,-2.6125,0.4486
2020/8/27 5:46,-2.82,0.4486
2020/8/27 5:47,-2.5025,0.4486
2020/8/27 5:48,-2.28,0.4486
2020/8/27 5:49,-2.6125,0.4486
2020/8/27 5:50,-2.2825,0.4486
2020/8/27 5:51,-2.75,0.4486
2020/8/27 5:52,-2.97,0.4486
2020/8/27 5:53,-2.7775,0.4486
2020/8/27 5:54,-2.8325,0.4486
2020/8/27 5:55,-3.135,0.4486
2020/8/27 5:56,-2.6675,0.4486
2020/8/27 5:57,-2.7225,0.4486
2020/8/27 5:58,-2.76,0.4486
2020/8/27 5:59,-2.73,0.4486
2020/8/27 6:00,-3.19,0.4486
2020/8/27 6:01,-3.24,0.4486
2020/8/27 6:02,-2.8875,0.4486
2020/8/27 6:03,-2.97,0.4486
2020/8/27 6:04,-3.3,0.4486
2020/8/27 6:05,-2.88,0.4486
2020/8/27 6:06,-2.915,0.4486
2020/8/27 6:07,-2.695,0.4486
2020/8/27 6:08,-2.8875,0.4486
2020/8/27 6:09,-3,0.4486
2020/8/27 6:10,-2.55,0.4486
2020/8/27 6:11,-2.585,0.4486
2020/8/27 6:12,-2.7225,0.4486
2020/8/27 6:13,-2.695,0.4486
2020/8/27 6:14,-2.585,0.4486
2020/8/27 6:15,-2.695,0.4486
2020/8/27 6:16,-2.6675,0.4486
2020/8/27 6:17,-2.64,0.4486
2020/8/27 6:18,-2.6675,0.4486
2020/8/27 6:19,-2.5025,0.4486
2020/8/27 6:20,-2.6125,0.4486
2020/8/27 6:21,-2.585,0.4486
2020/8/27 6:22,-2.42,0.4486
2020/8/27 6:23,-2.6675,0.4486
2020/8/27 6:24,-2.64,0.4486
2020/8/27 6:25,-2.64,0.4486
2020/8/27 6:26,-2.43,0.4486
2020/8/27 6:27,-2.64,0.4486
2020/8/27 6:28,-2.64,0.4486
2020/8/27 6:29,-2.6125,0.4486
2020/8/27 6:30,-2.64,0.4486
2020/8/27 6:31,-2.7775,0.4486
2020/8/27 6:32,-2.79,0.4486
2020/8/27 6:33,-2.6675,0.4486
2020/8/27 6:34,-2.64,0.4486
2020/8/27 6:35,-3.025,0.4486
2020/8/27 6:36,-2.6675,0.4486
2020/8/27 6:37,-2.64,0.4486
2020/8/27 6:38,-2.64,0.4486
2020/8/27 6:39,-2.6675,0.4486
2020/8/27 6:40,-2.475,0.4486
2020/8/27 6:41,-2.64,0.4486
2020/8/27 6:42,-2.5025,0.4486
2020/8/27 6:43,-2.7,0.4486
2020/8/27 6:44,-2.6125,0.4486
2020/8/27 6:45,-2.6125,0.4486
2020/8/27 6:46,-2.52,0.4486
2020/8/27 6:47,-2.85,0.4486
2020/8/27 6:48,-2.75,0.4486
2020/8/27 6:49,-2.97,0.4486
2020/8/27 6:50,-3.24,0.4486
2020/8/27 6:51,-3.003,0.4486
2020/8/27 6:52,-2.64,0.4486
2020/8/27 6:53,-3,0.4486
2020/8/27 6:54,-2.8875,0.4486
2020/8/27 6:55,-2.805,0.4486
2020/8/27 6:56,-2.6675,0.4486
2020/8/27 6:57,-2.64,0.4486
2020/8/27 6:58,-2.86,0.4486
2020/8/27 6:59,-3.025,0.4486
2020/8/27 7:00,-3.08,0.4486
2020/8/27 7:01,-3,0.4486
2020/8/27 7:02,-3.08,0.4486
2020/8/27 7:03,-2.8325,0.4486
2020/8/27 7:04,-3.4925,0.4486
2020/8/27 7:05,-3.3825,0.4486
2020/8/27 7:06,-3.2175,0.4486
2020/8/27 7:07,-3.2175,0.4486
2020/8/27 7:08,-3.1625,0.4486
2020/8/27 7:09,-2.9425,0.4486
2020/8/27 7:10,-2.53,0.4486
2020/8/27 7:11,-2.75,0.4486
2020/8/27 7:12,-2.7225,0.4486
2020/8/27 7:13,-2.64,0.4486
2020/8/27 7:14,-2.0625,0.4486
2020/8/27 7:15,-2.3925,0.4486
2020/8/27 7:16,-2.475,0.4486
2020/8/27 7:17,-2.3375,0.4486
2020/8/27 7:18,-1.6225,0.4486
2020/8/27 7:19,-1.54,0.4486
2020/8/27 7:20,-1.54,0.4486
2020/8/27 7:21,-1.5125,0.4486
2020/8/27 7:22,-1.5125,0.4486
2020/8/27 7:23,-1.595,0.4486
2020/8/27 7:24,-1.47,0.4486
2020/8/27 7:25,-1.375,0.4486
2020/8/27 7:26,-1.21,0.4486
2020/8/27 7:27,-1.1,0.4486
2020/8/27 7:28,-0.935,0.4486
2020/8/27 7:29,-0.99,0.32036875
2020/8/27 7:30,-0.33,0.4486
2020/8/27 7:31,-0.055,0.32036875
2020/8/27 7:32,-0.3025,0.32036875
2020/8/27 7:33,0.1925,0.32036875
2020/8/27 7:34,0.22,0.32036875
2020/8/27 7:35,0.0275,0.32036875
2020/8/27 7:36,-0.0825,0.32036875
2020/8/27 7:37,0.11,0.32036875
2020/8/27 7:38,0.055,0.32036875
2020/8/27 7:39,-0.055,0.32036875
2020/8/27 7:40,0,0.4486
2020/8/27 7:41,-0.2475,0.32036875
2020/8/27 7:42,-0.1925,0.4486
2020/8/27 7:43,-0.385,0.4486
2020/8/27 7:44,-0.6325,0.4486
2020/8/27 7:45,-0.55,0.4486
2020/8/27 7:46,-0.7975,0.4486
2020/8/27 7:47,-0.6325,0.4486
2020/8/27 7:48,-0.44,0.4486
2020/8/27 7:49,-0.5775,0.4486
2020/8/27 7:50,-0.4675,0.4486
2020/8/27 7:51,-0.54,0.4486
2020/8/27 7:52,-0.0825,0.4486
2020/8/27 7:53,-0.165,0.32036875
2020/8/27 7:54,-0.27,0.32036875
2020/8/27 7:55,0.3025,0.32036875
2020/8/27 7:56,0.44,0.32036875
2020/8/27 7:57,0.9625,0.32036875
2020/8/27 7:58,1.0725,0.61306875
2020/8/27 7:59,1.54,0.61306875
2020/8/27 8:00,1.65,0.61306875
2020/8/27 8:01,1.87,0.61306875
2020/8/27 8:02,1.6225,0.61306875
2020/8/27 8:03,1.3475,0.61306875
2020/8/27 8:04,3.0525,0.61306875
2020/8/27 8:05,2.53,0.61306875
2020/8/27 8:06,2.31,0.61306875
2020/8/27 8:07,2.31,0.61306875
2020/8/27 8:08,1.7875,0.61306875
2020/8/27 8:09,2.16,0.61306875
2020/8/27 8:10,2.42,0.61306875
2020/8/27 8:11,2.607,0.61306875
2020/8/27 8:12,2.475,0.61306875
2020/8/27 8:13,2.365,0.61306875
2020/8/27 8:14,2.3375,0.61306875
2020/8/27 8:15,2.3925,0.61306875
2020/8/27 8:16,1.71,0.61306875
2020/8/27 8:17,2.31,0.61306875
2020/8/27 8:18,2.3375,0.61306875
2020/8/27 8:19,2.09,0.61306875
2020/8/27 8:20,2.31,0.61306875
2020/8/27 8:21,2.31,0.61306875
2020/8/27 8:22,2.42,0.61306875
2020/8/27 8:23,2.4,0.61306875
2020/8/27 8:24,2.42,0.61306875
2020/8/27 8:25,2.31,0.61306875
2020/8/27 8:26,2.1175,0.61306875
2020/8/27 8:27,2.07,0.61306875
2020/8/27 8:28,2.244,0.61306875
