datetime,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext
2020/8/27 8:29,1.925,0.61306875
2020/8/27 8:30,2.2,0.61306875
2020/8/27 8:31,1.5,0.61306875
2020/8/27 8:32,1.43,0.61306875
2020/8/27 8:33,1.3475,0.61306875
2020/8/27 8:34,2.04,0.61306875
2020/8/27 8:35,2.09,0.61306875
2020/8/27 8:36,2.13,0.61306875
2020/8/27 8:37,2.2825,0.61306875
2020/8/27 8:38,2.3925,0.61306875
2020/8/27 8:39,1.8425,0.61306875
2020/8/27 8:40,1.98,0.61306875
2020/8/27 8:41,2.13,0.61306875
2020/8/27 8:42,2.255,0.61306875
2020/8/27 8:43,2.1175,0.61306875
2020/8/27 8:44,2.49,0.61306875
2020/8/27 8:45,2.6125,0.61306875
2020/8/27 8:46,2.3925,0.61306875
2020/8/27 8:47,2.58,0.61306875
2020/8/27 8:48,2.7775,0.61306875
2020/8/27 8:49,2.915,0.61306875
2020/8/27 8:50,3.245,0.61306875
2020/8/27 8:51,3.19,0.61306875
2020/8/27 8:52,3.15,0.61306875
2020/8/27 8:53,3.4925,0.61306875
2020/8/27 8:54,3.6025,0.61306875
2020/8/27 8:55,4.015,0.61306875
2020/8/27 8:56,4.2625,0.61306875
2020/8/27 8:57,4.235,0.61306875
2020/8/27 8:58,4.29,0.99356875
2020/8/27 8:59,3.85,0.99356875
2020/8/27 9:00,4.23,0.99356875
2020/8/27 9:01,3.7675,0.99356875
2020/8/27 9:02,3.2725,0.99356875
2020/8/27 9:03,3.2175,0.99356875
2020/8/27 9:04,3.3,0.99356875
2020/8/27 9:05,3.025,0.99356875
2020/8/27 9:06,2.64,0.99356875
2020/8/27 9:07,3.245,0.99356875
2020/8/27 9:08,3.18,0.99356875
2020/8/27 9:09,3.3,0.99356875
2020/8/27 9:10,3.3,0.99356875
2020/8/27 9:11,3.025,0.99356875
2020/8/27 9:12,3.3275,0.99356875
2020/8/27 9:13,3.2725,0.99356875
2020/8/27 9:14,3.4375,0.99356875
2020/8/27 9:15,3.1075,0.99356875
2020/8/27 9:16,3.3275,0.99356875
2020/8/27 9:17,3.3,0.99356875
2020/8/27 9:18,3.06,0.99356875
2020/8/27 9:19,3.63,0.99356875
2020/8/27 9:20,3.33,0.99356875
2020/8/27 9:21,3.5475,0.99356875
2020/8/27 9:22,3.7675,0.99356875
2020/8/27 9:23,3.3,0.99356875
2020/8/27 9:24,3.41,0.99356875
2020/8/27 9:25,3.465,0.99356875
2020/8/27 9:26,3.465,0.99356875
2020/8/27 9:27,3.4925,0.99356875
2020/8/27 9:28,3.3275,0.99356875
2020/8/27 9:29,3.3,0.99356875
2020/8/27 9:30,3.3,0.99356875
2020/8/27 9:31,3.4375,0.99356875
2020/8/27 9:32,3.52,0.99356875
2020/8/27 9:33,3.7125,0.99356875
2020/8/27 9:34,3.63,0.99356875
2020/8/27 9:35,3.355,0.99356875
2020/8/27 9:36,3.3,0.99356875
2020/8/27 9:37,3.3,0.99356875
2020/8/27 9:38,3.3,0.99356875
2020/8/27 9:39,3.24,0.99356875
2020/8/27 9:40,3.3,0.99356875
2020/8/27 9:41,3.3,0.99356875
2020/8/27 9:42,3.3,0.99356875
2020/8/27 9:43,3.2175,0.99356875
2020/8/27 9:44,2.6675,0.99356875
2020/8/27 9:45,2.915,0.99356875
2020/8/27 9:46,2.915,0.99356875
2020/8/27 9:47,2.9975,0.99356875
2020/8/27 9:48,3.3,0.99356875
2020/8/27 9:49,2.805,0.99356875
2020/8/27 9:50,3.245,0.99356875
2020/8/27 9:51,2.64,0.99356875
2020/8/27 9:52,2.365,0.99356875
2020/8/27 9:53,2.9975,0.99356875
2020/8/27 9:54,2.6675,0.99356875
2020/8/27 9:55,2.7225,0.99356875
2020/8/27 9:56,3.0525,0.99356875
2020/8/27 9:57,3.003,0.99356875
2020/8/27 9:58,2.75,0.99356875
2020/8/27 9:59,3.2175,0.99356875
2020/8/27 10:00,2.6675,0.99356875
2020/8/27 10:01,2.4,0.99356875
2020/8/27 10:02,3.3,0.99356875
2020/8/27 10:03,3.135,0.99356875
2020/8/27 10:04,2.42,0.99356875
2020/8/27 10:05,3.245,0.99356875
2020/8/27 10:06,2.8325,0.99356875
2020/8/27 10:07,2.9975,0.99356875
2020/8/27 10:08,3.245,0.99356875
2020/8/27 10:09,2.915,0.99356875
2020/8/27 10:10,2.475,0.99356875
2020/8/27 10:11,2.8325,0.99356875
2020/8/27 10:12,3.3,0.99356875
2020/8/27 10:13,3.08,0.99356875
2020/8/27 10:14,3.3275,0.99356875
2020/8/27 10:15,3.41,0.99356875
2020/8/27 10:16,2.75,0.99356875
2020/8/27 10:17,3.4925,0.99356875
2020/8/27 10:18,3.08,0.99356875
2020/8/27 10:19,2.7225,0.99356875
2020/8/27 10:20,3.2725,0.99356875
2020/8/27 10:21,3.1075,0.99356875
2020/8/27 10:22,3.08,0.99356875
2020/8/27 10:23,3.3,0.99356875
2020/8/27 10:24,3.2725,0.99356875
2020/8/27 10:25,2.79,0.99356875
2020/8/27 10:26,3.08,0.99356875
2020/8/27 10:27,3.08,0.99356875
2020/8/27 10:28,3.08,0.99356875
2020/8/27 10:29,3.3,0.99356875
2020/8/27 10:30,2.86,0.99356875
2020/8/27 10:31,3.19,0.99356875
2020/8/27 10:32,2.695,0.99356875
2020/8/27 10:33,2.6125,0.99356875
2020/8/27 10:34,2.4475,0.99356875
2020/8/27 10:35,2.31,0.99356875
2020/8/27 10:36,2.2825,0.99356875
2020/8/27 10:37,2.31,0.99356875
2020/8/27 10:38,1.89,0.99356875
2020/8/27 10:39,1.65,0.99356875
2020/8/27 10:40,1.38,0.99356875
2020/8/27 10:41,1.375,0.99356875
2020/8/27 10:42,1.7325,0.99356875
2020/8/27 10:43,1.155,0.99356875
2020/8/27 10:44,0.7425,0.99356875
2020/8/27 10:45,0.87,0.99356875
2020/8/27 10:46,0.99,0.99356875
2020/8/27 10:47,0.99,0.99356875
2020/8/27 10:48,1.2925,0.99356875
2020/8/27 10:49,1.29,0.99356875
2020/8/27 10:50,1.1275,0.99356875
2020/8/27 10:51,1.32,0.99356875
2020/8/27 10:52,1.54,0.99356875
2020/8/27 10:53,1.375,0.99356875
2020/8/27 10:54,1.32,0.99356875
2020/8/27 10:55,1.43,0.99356875
2020/8/27 10:56,0.99,0.99356875
2020/8/27 10:57,1.44,0.99356875
2020/8/27 10:58,1.32,0.99356875
2020/8/27 10:59,1.32,0.99356875
2020/8/27 11:00,1.32,0.99356875
2020/8/27 11:01,1.05,0.99356875
2020/8/27 11:02,0.55,0.99356875
2020/8/27 11:03,0.7425,0.99356875
2020/8/27 11:04,1.0725,0.99356875
2020/8/27 11:05,0.6,0.99356875
2020/8/27 11:06,0.55,0.99356875
2020/8/27 11:07,0.4675,0.99356875
2020/8/27 11:08,0.44,0.99356875
2020/8/27 11:09,0.5225,0.99356875
2020/8/27 11:10,0.6875,0.99356875
2020/8/27 11:11,0.77,0.99356875
2020/8/27 11:12,1.08,0.99356875
2020/8/27 11:13,1.265,0.99356875
2020/8/27 11:14,1.02,0.99356875
2020/8/27 11:15,0.75,0.99356875
2020/8/27 11:16,1.155,0.99356875
2020/8/27 11:17,0.825,0.99356875
2020/8/27 11:18,0.825,0.99356875
2020/8/27 11:19,1.17,0.99356875
2020/8/27 11:20,1.41,0.99356875
2020/8/27 11:21,1.221,0.99356875
2020/8/27 11:22,1.0725,0.99356875
2020/8/27 11:23,1.375,0.99356875
2020/8/27 11:24,1.045,0.99356875
2020/8/27 11:25,1.32,0.99356875
2020/8/27 11:26,1.155,0.99356875
2020/8/27 11:27,0.96,0.99356875
2020/8/27 11:28,0.715,0.99356875
2020/8/27 11:29,0.6325,0.99356875
2020/8/27 11:30,1.1,0.99356875
2020/8/27 11:31,0.561,0.99356875
2020/8/27 11:32,0.42,0.99356875
2020/8/27 11:33,0.6325,0.99356875
2020/8/27 11:34,0.44,0.99356875
2020/8/27 11:35,0.5775,0.99356875
2020/8/27 11:36,0.3575,0.99356875
2020/8/27 11:37,0.33,0.99356875
2020/8/27 11:38,0.44,0.99356875
2020/8/27 11:39,0.33,0.99356875
2020/8/27 11:40,0.4125,0.99356875
2020/8/27 11:41,0.495,0.99356875
2020/8/27 11:42,0.42,0.99356875
2020/8/27 11:43,0.4675,0.99356875
2020/8/27 11:44,0.3575,0.99356875
2020/8/27 11:45,0.3575,0.99356875
2020/8/27 11:46,0.3575,0.99356875
2020/8/27 11:47,0.4675,0.99356875
2020/8/27 11:48,0.22,0.99356875
2020/8/27 11:49,0.275,0.99356875
2020/8/27 11:50,0.3575,0.99356875
2020/8/27 11:51,0.5775,0.99356875
2020/8/27 11:52,0.3575,0.99356875
2020/8/27 11:53,0.42,0.99356875
2020/8/27 11:54,0.4125,0.99356875
2020/8/27 11:55,0.275,0.99356875
2020/8/27 11:56,0.0825,0.99356875
2020/8/27 11:57,0.03,0.99356875
2020/8/27 11:58,0.0275,0.4486
2020/8/27 11:59,-0.3575,0.4486
2020/8/27 12:00,-0.5775,0.4486
2020/8/27 12:01,-0.6875,0.4486
2020/8/27 12:02,-0.54,0.4486
2020/8/27 12:03,-0.5775,0.4486
2020/8/27 12:04,-0.66,0.4486
2020/8/27 12:05,-0.935,0.4486
2020/8/27 12:06,-0.88,0.4486
2020/8/27 12:07,-0.605,0.4486
2020/8/27 12:08,-0.726,0.4486
2020/8/27 12:09,-0.69,0.4486
2020/8/27 12:10,-0.77,0.4486
2020/8/27 12:11,-0.3025,0.4486
2020/8/27 12:12,-0.6,0.4486
2020/8/27 12:13,-0.605,0.4486
2020/8/27 12:14,-0.66,0.4486
2020/8/27 12:15,-0.66,0.4486
2020/8/27 12:16,-0.66,0.4486
2020/8/27 12:17,-0.825,0.4486
2020/8/27 12:18,-1.32,0.4486
2020/8/27 12:19,-0.99,0.4486
2020/8/27 12:20,-1.1,0.4486
2020/8/27 12:21,-0.6875,0.4486
2020/8/27 12:22,-0.6325,0.4486
2020/8/27 12:23,-0.5225,0.4486
2020/8/27 12:24,-0.3575,0.4486
2020/8/27 12:25,-0.3575,0.4486
2020/8/27 12:26,-0.6325,0.4486
2020/8/27 12:27,-0.3025,0.4486
2020/8/27 12:28,-0.2475,0.4486
2020/8/27 12:29,-0.4675,0.4486
2020/8/27 12:30,-0.5775,0.4486
2020/8/27 12:31,-0.5225,0.61306875
2020/8/27 12:32,-0.275,0.61306875
2020/8/27 12:33,-0.0825,0.61306875
2020/8/27 12:34,-0.099,0.61306875
2020/8/27 12:35,0,0.61306875
2020/8/27 12:36,0,0.61306875
2020/8/27 12:37,0.099,0.61306875
2020/8/27 12:38,0.03,0.61306875
2020/8/27 12:39,0.11,0.61306875
2020/8/27 12:40,0.39,0.61306875
2020/8/27 12:41,1.2375,0.61306875
2020/8/27 12:42,1.21,0.61306875
2020/8/27 12:43,1.32,0.61306875
2020/8/27 12:44,1.0725,0.61306875
2020/8/27 12:45,1.1275,0.61306875
2020/8/27 12:46,1.2375,0.61306875
2020/8/27 12:47,1.17,0.61306875
2020/8/27 12:48,1.32,0.61306875
2020/8/27 12:49,1.2375,0.61306875
2020/8/27 12:50,1.0725,0.61306875
2020/8/27 12:51,1.265,0.61306875
2020/8/27 12:52,0.57,0.61306875
2020/8/27 12:53,0.8525,0.61306875
2020/8/27 12:54,1.3475,0.61306875
2020/8/27 12:55,1.5125,0.61306875
2020/8/27 12:56,1.375,0.61306875
2020/8/27 12:57,1.6775,0.61306875
2020/8/27 12:58,1.56,0.61306875
2020/8/27 12:59,1.7875,0.61306875
2020/8/27 13:00,2.3375,0.61306875
2020/8/27 13:01,1.815,0.61306875
2020/8/27 13:02,2.1725,0.61306875
2020/8/27 13:03,2.343,0.61306875
2020/8/27 13:04,3.036,0.61306875
2020/8/27 13:05,2.73,0.61306875
2020/8/27 13:06,2.475,0.61306875
2020/8/27 13:07,2.6675,0.61306875
2020/8/27 13:08,3.1625,0.61306875
2020/8/27 13:09,2.52,0.61306875
2020/8/27 13:10,2.31,0.61306875
2020/8/27 13:11,2.31,0.61306875
2020/8/27 13:12,2.3375,0.61306875
2020/8/27 13:13,2.31,0.61306875
2020/8/27 13:14,2.09,0.61306875
2020/8/27 13:15,2.145,0.61306875
2020/8/27 13:16,2.31,0.61306875
2020/8/27 13:17,2.145,0.61306875
2020/8/27 13:18,2.1175,0.61306875
2020/8/27 13:19,1.76,0.61306875
2020/8/27 13:20,2.0625,0.61306875
2020/8/27 13:21,2.145,0.61306875
2020/8/27 13:22,2.2825,0.61306875
2020/8/27 13:23,2.255,0.61306875
2020/8/27 13:24,2.035,0.61306875
2020/8/27 13:25,2.035,0.61306875
2020/8/27 13:26,2.31,0.61306875
2020/8/27 13:27,2.1175,0.61306875
2020/8/27 13:28,2.2275,0.61306875
2020/8/27 13:29,2.255,0.61306875
2020/8/27 13:30,2.2,0.61306875
2020/8/27 13:31,2.5575,0.61306875
2020/8/27 13:32,2.3925,0.61306875
2020/8/27 13:33,2.31,0.61306875
2020/8/27 13:34,2.7225,0.61306875
2020/8/27 13:35,2.42,0.61306875
2020/8/27 13:36,2.3925,0.61306875
2020/8/27 13:37,2.3375,0.61306875
2020/8/27 13:38,2.9425,0.61306875
2020/8/27 13:39,2.97,0.61306875
2020/8/27 13:40,3.08,0.61306875
2020/8/27 13:41,3.0525,0.61306875
2020/8/27 13:42,3.42,0.61306875
2020/8/27 13:43,3.3,0.61306875
2020/8/27 13:44,3.3,0.61306875
2020/8/27 13:45,3.36,0.61306875
2020/8/27 13:46,3.267,0.61306875
2020/8/27 13:47,3.3,0.61306875
2020/8/27 13:48,3.333,0.61306875
2020/8/27 13:49,3.45,0.61306875
2020/8/27 13:50,3.41,0.61306875
2020/8/27 13:51,3.33,0.61306875
2020/8/27 13:52,3.6025,0.61306875
2020/8/27 13:53,3.36,0.61306875
2020/8/27 13:54,3.1625,0.61306875
2020/8/27 13:55,4.14,0.61306875
2020/8/27 13:56,3.3275,0.61306875
2020/8/27 13:57,3.41,0.61306875
2020/8/27 13:58,3.63,0.61306875
2020/8/27 13:59,3,0.61306875
2020/8/27 14:00,3.3,0.61306875
2020/8/27 14:01,3.21,0.61306875
2020/8/27 14:02,2.91,0.61306875
2020/8/27 14:03,3.18,0.61306875
2020/8/27 14:04,2.7775,0.61306875
2020/8/27 14:05,2.585,0.61306875
2020/8/27 14:06,3.2175,0.61306875
2020/8/27 14:07,2.9975,0.61306875
2020/8/27 14:08,3.135,0.61306875
2020/8/27 14:09,3.245,0.61306875
2020/8/27 14:10,3.1075,0.61306875
2020/8/27 14:11,2.97,0.61306875
2020/8/27 14:12,3.2175,0.61306875
2020/8/27 14:13,3.2725,0.61306875
2020/8/27 14:14,3.03,0.61306875
2020/8/27 14:15,3.08,0.61306875
2020/8/27 14:16,3.33,0.61306875
2020/8/27 14:17,2.53,0.61306875
2020/8/27 14:18,2.8325,0.61306875
2020/8/27 14:19,3.2175,0.61306875
2020/8/27 14:20,2.37,0.61306875
2020/8/27 14:21,2.3925,0.61306875
2020/8/27 14:22,3.025,0.61306875
2020/8/27 14:23,2.805,0.61306875
2020/8/27 14:24,3.1075,0.61306875
2020/8/27 14:25,3.025,0.61306875
2020/8/27 14:26,2.8875,0.61306875
2020/8/27 14:27,2.97,0.61306875
2020/8/27 14:28,3.36,0.61306875
2020/8/27 14:29,3.1625,0.61306875
2020/8/27 14:30,3.12,0.61306875
2020/8/27 14:31,3.036,0.61306875
2020/8/27 14:32,2.695,0.61306875
2020/8/27 14:33,3.201,0.61306875
2020/8/27 14:34,2.896666667,0.61306875
2020/8/27 14:35,2.76,0.61306875
2020/8/27 14:36,3.41,0.61306875
2020/8/27 14:37,2.64,0.61306875
2020/8/27 14:38,3.025,0.61306875
2020/8/27 14:39,3.27,0.61306875
2020/8/27 14:40,2.9975,0.61306875
2020/8/27 14:41,3.2175,0.61306875
2020/8/27 14:42,2.6675,0.61306875
2020/8/27 14:43,2.9975,0.61306875
2020/8/27 14:44,2.6675,0.61306875
2020/8/27 14:45,2.3375,0.61306875
2020/8/27 14:46,2.7775,0.61306875
2020/8/27 14:47,2.31,0.61306875
2020/8/27 14:48,2.365,0.61306875
2020/8/27 14:49,2.3925,0.61306875
2020/8/27 14:50,2.035,0.61306875
2020/8/27 14:51,2.255,0.61306875
2020/8/27 14:52,2.255,0.61306875
2020/8/27 14:53,2.178,0.61306875
2020/8/27 14:54,1.8975,0.61306875
2020/8/27 14:55,1.485,0.61306875
2020/8/27 14:56,1.6225,0.61306875
2020/8/27 14:57,1.98,0.61306875
2020/8/27 14:58,1.54,0.61306875
2020/8/27 14:59,1.32,0.61306875
2020/8/27 15:00,1.584,0.61306875
2020/8/27 15:01,1.5125,0.61306875
2020/8/27 15:02,1.485,0.61306875
2020/8/27 15:03,1.32,0.61306875
2020/8/27 15:04,1.353,0.61306875
2020/8/27 15:05,1.32,0.61306875
2020/8/27 15:06,1.2375,0.61306875
2020/8/27 15:07,1.32,0.61306875
2020/8/27 15:08,1.1275,0.61306875
2020/8/27 15:09,1.08,0.61306875
2020/8/27 15:10,1.32,0.61306875
2020/8/27 15:11,1.1825,0.61306875
2020/8/27 15:12,1.0175,0.61306875
2020/8/27 15:13,1.32,0.61306875
2020/8/27 15:14,1.21,0.61306875
2020/8/27 15:15,1.08,0.61306875
2020/8/27 15:16,0.6875,0.61306875
2020/8/27 15:17,1.1,0.61306875
2020/8/27 15:18,1.4025,0.61306875
2020/8/27 15:19,1.87,0.61306875
2020/8/27 15:20,1.485,0.61306875
2020/8/27 15:21,1.265,0.61306875
2020/8/27 15:22,1.3475,0.61306875
2020/8/27 15:23,1.3475,0.61306875
2020/8/27 15:24,1.485,0.61306875
2020/8/27 15:25,1.485,0.61306875
2020/8/27 15:26,1.5,0.61306875
2020/8/27 15:27,1.54,0.61306875
2020/8/27 15:28,1.5125,0.61306875
2020/8/27 15:29,1.595,0.61306875
2020/8/27 15:30,1.705,0.61306875
2020/8/27 15:31,1.7325,0.61306875
2020/8/27 15:32,2.035,0.61306875
2020/8/27 15:33,2.035,0.61306875
2020/8/27 15:34,1.8,0.61306875
2020/8/27 15:35,2.1175,0.61306875
2020/8/27 15:36,2.145,0.61306875
2020/8/27 15:37,1.9525,0.61306875
2020/8/27 15:38,2.31,0.61306875
2020/8/27 15:39,2.31,0.61306875
2020/8/27 15:40,2.2,0.61306875
2020/8/27 15:41,2.28,0.61306875
2020/8/27 15:42,2.09,0.61306875
2020/8/27 15:43,1.925,0.61306875
2020/8/27 15:44,1.8425,0.61306875
2020/8/27 15:45,1.6775,0.61306875
2020/8/27 15:46,1.7875,0.61306875
2020/8/27 15:47,1.98,0.61306875
2020/8/27 15:48,2.035,0.61306875
2020/8/27 15:49,2.67,0.61306875
2020/8/27 15:50,2.42,0.61306875
2020/8/27 15:51,2.31,0.61306875
2020/8/27 15:52,2.255,0.61306875
2020/8/27 15:53,2.475,0.61306875
2020/8/27 15:54,2.4475,0.61306875
2020/8/27 15:55,3.3,0.61306875
2020/8/27 15:56,3.24,0.61306875
2020/8/27 15:57,2.42,0.61306875
2020/8/27 15:58,2.61,0.61306875
2020/8/27 15:59,2.5025,0.61306875
2020/8/27 16:00,2.3925,0.61306875
2020/8/27 16:01,2.5025,0.61306875
2020/8/27 16:02,2.365,0.61306875
2020/8/27 16:03,2.31,0.61306875
2020/8/27 16:04,2.3925,0.61306875
2020/8/27 16:05,2.6675,0.61306875
2020/8/27 16:06,2.42,0.61306875
2020/8/27 16:07,2.97,0.61306875
2020/8/27 16:08,2.739,0.61306875
2020/8/27 16:09,2.3375,0.61306875
2020/8/27 16:10,2.88,0.61306875
