datetime,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext
2020/8/27 16:11,2.76,0.61306875
2020/8/27 16:12,2.97,0.61306875
2020/8/27 16:13,2.82,0.61306875
2020/8/27 16:14,2.7225,0.61306875
2020/8/27 16:15,2.53,0.61306875
2020/8/27 16:16,2.31,0.61306875
2020/8/27 16:17,2.7775,0.61306875
2020/8/27 16:18,2.49,0.61306875
2020/8/27 16:19,2.4475,0.61306875
2020/8/27 16:20,2.88,0.61306875
2020/8/27 16:21,2.49,0.61306875
2020/8/27 16:22,2.541,0.61306875
2020/8/27 16:23,2.82,0.61306875
2020/8/27 16:24,2.64,0.61306875
2020/8/27 16:25,2.6125,0.61306875
2020/8/27 16:26,3.135,0.61306875
2020/8/27 16:27,2.8325,0.61306875
2020/8/27 16:28,2.75,0.61306875
2020/8/27 16:29,2.7,0.61306875
2020/8/27 16:30,3.09,0.61306875
2020/8/27 16:31,3.245,0.61306875
2020/8/27 16:32,3.3,0.61306875
2020/8/27 16:33,2.75,0.61306875
2020/8/27 16:34,2.5025,0.61306875
2020/8/27 16:35,2.8325,0.61306875
2020/8/27 16:36,2.97,0.61306875
2020/8/27 16:37,2.55,0.61306875
2020/8/27 16:38,2.6675,0.61306875
2020/8/27 16:39,2.53,0.61306875
2020/8/27 16:40,2.365,0.61306875
2020/8/27 16:41,2.4,0.61306875
2020/8/27 16:42,2.16,0.61306875
2020/8/27 16:43,2.1725,0.61306875
2020/8/27 16:44,2.255,0.61306875
2020/8/27 16:45,2.09,0.61306875
2020/8/27 16:46,1.595,0.61306875
2020/8/27 16:47,1.65,0.61306875
2020/8/27 16:48,1.7875,0.61306875
2020/8/27 16:49,1.59,0.61306875
2020/8/27 16:50,1.7325,0.61306875
2020/8/27 16:51,2.07,0.61306875
2020/8/27 16:52,1.4025,0.61306875
2020/8/27 16:53,1.6225,0.61306875
2020/8/27 16:54,2.1725,0.61306875
2020/8/27 16:55,1.5675,0.61306875
2020/8/27 16:56,2.1175,0.61306875
2020/8/27 16:57,2.2275,0.61306875
2020/8/27 16:58,1.5125,0.61306875
2020/8/27 16:59,1.375,0.61306875
2020/8/27 17:00,2.1175,0.61306875
2020/8/27 17:01,1.4025,0.61306875
2020/8/27 17:02,1.6225,0.61306875
2020/8/27 17:03,1.9525,0.61306875
2020/8/27 17:04,1.5125,0.61306875
2020/8/27 17:05,1.83,0.61306875
2020/8/27 17:06,1.54,0.61306875
2020/8/27 17:07,1.76,0.61306875
2020/8/27 17:08,1.7325,0.61306875
2020/8/27 17:09,2.2,0.61306875
2020/8/27 17:10,2.2825,0.61306875
2020/8/27 17:11,1.47,0.61306875
2020/8/27 17:12,1.705,0.61306875
2020/8/27 17:13,1.1825,0.61306875
2020/8/27 17:14,0.7975,0.61306875
2020/8/27 17:15,1.38,0.61306875
2020/8/27 17:16,1.2925,0.61306875
2020/8/27 17:17,0.935,0.61306875
2020/8/27 17:18,0.99,0.61306875
2020/8/27 17:19,1.1275,0.61306875
2020/8/27 17:20,0.9625,0.61306875
2020/8/27 17:21,0.66,0.61306875
2020/8/27 17:22,1.485,0.61306875
2020/8/27 17:23,1.265,0.61306875
2020/8/27 17:24,0.7425,0.61306875
2020/8/27 17:25,1.045,0.61306875
2020/8/27 17:26,0.4125,0.61306875
2020/8/27 17:27,0.54,0.61306875
2020/8/27 17:28,1.1825,0.61306875
2020/8/27 17:29,1.0175,0.61306875
2020/8/27 17:30,0.7425,0.61306875
2020/8/27 17:31,0.715,0.61306875
2020/8/27 17:32,0.4125,0.61306875
2020/8/27 17:33,0.275,0.61306875
2020/8/27 17:34,0.3025,0.61306875
2020/8/27 17:35,0.385,0.61306875
2020/8/27 17:36,0.396,0.61306875
2020/8/27 17:37,0.99,0.61306875
2020/8/27 17:38,0.594,0.61306875
2020/8/27 17:39,0.88,0.61306875
2020/8/27 17:40,1.17,0.61306875
2020/8/27 17:41,0.55,0.61306875
2020/8/27 17:42,0.2475,0.61306875
2020/8/27 17:43,0.5225,0.61306875
2020/8/27 17:44,0.605,0.4486
2020/8/27 17:45,0.2475,0.4486
2020/8/27 17:46,-0.55,0.61306875
2020/8/27 17:47,-0.1375,0.4486
2020/8/27 17:48,0.1375,0.61306875
2020/8/27 17:49,-0.09,0.4486
2020/8/27 17:50,-0.22,0.4486
2020/8/27 17:51,-0.605,0.61306875
2020/8/27 17:52,0.1925,0.61306875
2020/8/27 17:53,0.165,0.61306875
2020/8/27 17:54,-0.0825,0.4486
2020/8/27 17:55,-0.495,0.4486
2020/8/27 17:56,-0.6325,0.61306875
2020/8/27 17:57,-0.0275,0.4486
2020/8/27 17:58,0.055,0.4486
2020/8/27 17:59,-0.4675,0.4486
2020/8/27 18:00,-0.3575,0.61306875
2020/8/27 18:01,0.3575,0.61306875
2020/8/27 18:02,-0.0275,0.4486
2020/8/27 18:03,-0.24,0.4486
2020/8/27 18:04,-0.605,0.4486
2020/8/27 18:05,-0.4125,0.4486
2020/8/27 18:06,-0.21,0.4486
2020/8/27 18:07,-0.715,0.4486
2020/8/27 18:08,-0.66,0.4486
2020/8/27 18:09,-0.54,0.4486
2020/8/27 18:10,-0.24,0.4486
2020/8/27 18:11,-0.165,0.4486
2020/8/27 18:12,-0.4125,0.4486
2020/8/27 18:13,-0.55,0.4486
2020/8/27 18:14,-0.33,0.4486
2020/8/27 18:15,-0.66,0.4486
2020/8/27 18:16,-0.57,0.4486
2020/8/27 18:17,-0.6325,0.4486
2020/8/27 18:18,-0.3575,0.4486
2020/8/27 18:19,-0.48,0.4486
2020/8/27 18:20,-0.513333333,0.4486
2020/8/27 18:21,-0.275,0.4486
2020/8/27 18:22,-0.605,0.4486
2020/8/27 18:23,-0.165,0.4486
2020/8/27 18:24,-0.6325,0.4486
2020/8/27 18:25,-0.4675,0.4486
2020/8/27 18:26,-0.36,0.61306875
2020/8/27 18:27,-0.0275,0.4486
2020/8/27 18:28,0.1375,0.61306875
2020/8/27 18:29,-0.18,0.61306875
2020/8/27 18:30,-0.0825,0.61306875
2020/8/27 18:31,0.1925,0.4486
2020/8/27 18:32,0.055,0.61306875
2020/8/27 18:33,-0.165,0.61306875
2020/8/27 18:34,-0.055,0.61306875
2020/8/27 18:35,0.0275,0.61306875
2020/8/27 18:36,0.0825,0.61306875
2020/8/27 18:37,0,0.4486
2020/8/27 18:38,-0.11,0.61306875
2020/8/27 18:39,-0.033,0.61306875
2020/8/27 18:40,0,0.4486
2020/8/27 18:41,-0.055,0.61306875
2020/8/27 18:42,-0.055,0.61306875
2020/8/27 18:43,0.24,0.61306875
2020/8/27 18:44,1.045,0.61306875
2020/8/27 18:45,0.715,0.61306875
2020/8/27 18:46,0.3,0.4486
2020/8/27 18:47,0.33,0.61306875
2020/8/27 18:48,0.198,0.61306875
2020/8/27 18:49,0.88,0.61306875
2020/8/27 18:50,0.54,0.61306875
2020/8/27 18:51,0.27,0.61306875
2020/8/27 18:52,0.6,0.61306875
2020/8/27 18:53,0.77,0.61306875
2020/8/27 18:54,0.33,0.61306875
2020/8/27 18:55,0.3025,0.61306875
2020/8/27 18:56,0.33,0.61306875
2020/8/27 18:57,0.5775,0.61306875
2020/8/27 18:58,0.4675,0.99356875
2020/8/27 18:59,0.605,0.99356875
2020/8/27 19:00,0.55,0.99356875
2020/8/27 19:01,0.33,0.4486
2020/8/27 19:02,-0.495,0.4486
2020/8/27 19:03,-0.51,0.99356875
2020/8/27 19:04,-0.11,0.4486
2020/8/27 19:05,-0.033,0.4486
2020/8/27 19:06,-0.57,0.4486
2020/8/27 19:07,-0.4125,0.4486
2020/8/27 19:08,-0.6,0.4486
2020/8/27 19:09,-0.605,0.4486
2020/8/27 19:10,-0.605,0.4486
2020/8/27 19:11,-0.825,0.4486
2020/8/27 19:12,-0.66,0.4486
2020/8/27 19:13,-0.9075,0.4486
2020/8/27 19:14,-0.78,0.4486
2020/8/27 19:15,-1.2375,0.4486
2020/8/27 19:16,-1.1825,0.4486
2020/8/27 19:17,-0.84,0.4486
2020/8/27 19:18,-0.11,0.4486
2020/8/27 19:19,-0.33,0.4486
2020/8/27 19:20,-0.66,0.4486
2020/8/27 19:21,-0.66,0.99356875
2020/8/27 19:22,-0.21,0.99356875
2020/8/27 19:23,0.99,0.99356875
2020/8/27 19:24,1.32,0.99356875
2020/8/27 19:25,1.2925,0.99356875
2020/8/27 19:26,1.21,0.99356875
2020/8/27 19:27,1.29,0.99356875
2020/8/27 19:28,0.9625,0.99356875
2020/8/27 19:29,0.715,0.99356875
2020/8/27 19:30,0.495,0.99356875
2020/8/27 19:31,0.44,0.99356875
2020/8/27 19:32,0.7975,0.4486
2020/8/27 19:33,0.48,0.99356875
2020/8/27 19:34,0.0275,0.4486
2020/8/27 19:35,0.1925,0.4486
2020/8/27 19:36,-0.11,0.99356875
2020/8/27 19:37,0.22,0.4486
2020/8/27 19:38,-0.06,0.99356875
2020/8/27 19:39,0.0275,0.4486
2020/8/27 19:40,-0.22,0.4486
2020/8/27 19:41,-0.1925,0.4486
2020/8/27 19:42,-0.2475,0.99356875
2020/8/27 19:43,-0.0275,0.99356875
2020/8/27 19:44,0.44,0.99356875
2020/8/27 19:45,0.44,0.99356875
2020/8/27 19:46,0.44,0.99356875
2020/8/27 19:47,0.495,0.99356875
2020/8/27 19:48,0.3575,0.4486
2020/8/27 19:49,-0.165,0.4486
2020/8/27 19:50,-0.3575,0.99356875
2020/8/27 19:51,-0.2475,0.99356875
2020/8/27 19:52,0.2475,0.4486
2020/8/27 19:53,-9.25E-18,0.4486
2020/8/27 19:54,-0.3025,0.4486
2020/8/27 19:55,-0.44,0.4486
2020/8/27 19:56,-0.09,0.4486
2020/8/27 19:57,-0.165,0.4486
2020/8/27 19:58,-0.6325,0.99356875
2020/8/27 19:59,-0.275,0.99356875
2020/8/27 20:00,0.2475,0.99356875
2020/8/27 20:01,0.11,0.4486
2020/8/27 20:02,0.165,0.4486
2020/8/27 20:03,-0.1375,0.4486
2020/8/27 20:04,-0.33,0.99356875
2020/8/27 20:05,0.055,0.4486
2020/8/27 20:06,-0.3025,0.4486
2020/8/27 20:07,-0.2475,0.4486
2020/8/27 20:08,-0.385,0.99356875
2020/8/27 20:09,-0.385,0.99356875
2020/8/27 20:10,0,0.99356875
2020/8/27 20:11,0.165,0.99356875
2020/8/27 20:12,0.495,0.99356875
2020/8/27 20:13,0.33,0.99356875
2020/8/27 20:14,0.33,0.99356875
2020/8/27 20:15,0.33,0.99356875
2020/8/27 20:16,0.0825,0.99356875
2020/8/27 20:17,0.165,0.99356875
2020/8/27 20:18,0.0825,0.99356875
2020/8/27 20:19,0.2475,0.99356875
2020/8/27 20:20,0.275,0.99356875
2020/8/27 20:21,0.2475,0.99356875
2020/8/27 20:22,0.33,0.99356875
2020/8/27 20:23,0.84,0.99356875
2020/8/27 20:24,0.495,0.99356875
2020/8/27 20:25,0.3025,0.99356875
2020/8/27 20:26,0.385,0.99356875
2020/8/27 20:27,0.6875,0.99356875
2020/8/27 20:28,0.18,0.99356875
2020/8/27 20:29,0.33,0.99356875
2020/8/27 20:30,0.3025,0.99356875
2020/8/27 20:31,0.33,0.4486
2020/8/27 20:32,0.2475,0.4486
2020/8/27 20:33,-0.385,0.4486
2020/8/27 20:34,-0.4675,0.99356875
2020/8/27 20:35,-0.165,0.99356875
2020/8/27 20:36,0.06,0.4486
2020/8/27 20:37,0.198,0.99356875
2020/8/27 20:38,-0.055,0.99356875
2020/8/27 20:39,0.15,0.99356875
2020/8/27 20:40,0.22,0.99356875
2020/8/27 20:41,0.264,0.99356875
2020/8/27 20:42,0.09,0.99356875
2020/8/27 20:43,0,0.99356875
2020/8/27 20:44,0.495,0.99356875
2020/8/27 20:45,0.55,0.99356875
2020/8/27 20:46,0.2475,0.99356875
2020/8/27 20:47,0.11,0.99356875
2020/8/27 20:48,0.495,0.99356875
2020/8/27 20:49,0.15,0.99356875
2020/8/27 20:50,0.6325,0.99356875
2020/8/27 20:51,1.045,0.99356875
2020/8/27 20:52,0.44,0.99356875
2020/8/27 20:53,0.55,0.99356875
2020/8/27 20:54,0.22,0.99356875
2020/8/27 20:55,-0.1375,0.99356875
2020/8/27 20:56,-0.12,0.99356875
2020/8/27 20:57,0.24,0.99356875
2020/8/27 20:58,0.15,0.99356875
2020/8/27 20:59,0.1925,0.99356875
2020/8/27 21:00,0.2475,0.99356875
2020/8/27 21:01,0.11,0.99356875
2020/8/27 21:02,0.45,0.99356875
2020/8/27 21:03,0.22,0.99356875
2020/8/27 21:04,0.561,0.99356875
2020/8/27 21:05,0.33,0.99356875
2020/8/27 21:06,1.21,0.99356875
2020/8/27 21:07,0.5775,0.99356875
2020/8/27 21:08,0.1925,0.99356875
2020/8/27 21:09,0.6,0.99356875
2020/8/27 21:10,-0.055,0.99356875
2020/8/27 21:11,0.165,0.99356875
2020/8/27 21:12,0.6,0.99356875
2020/8/27 21:13,0.12,0.99356875
2020/8/27 21:14,0.165,0.99356875
2020/8/27 21:15,0.385,0.99356875
2020/8/27 21:16,0.1925,0.99356875
2020/8/27 21:17,0.2475,0.99356875
2020/8/27 21:18,0.3575,0.99356875
2020/8/27 21:19,0.2475,0.99356875
2020/8/27 21:20,0.7425,0.99356875
2020/8/27 21:21,0.48,0.99356875
2020/8/27 21:22,0.66,0.99356875
2020/8/27 21:23,1.43,0.99356875
2020/8/27 21:24,1.43,0.99356875
2020/8/27 21:25,1.41,0.99356875
2020/8/27 21:26,1.76,0.99356875
2020/8/27 21:27,1.265,0.99356875
2020/8/27 21:28,1.6225,0.99356875
2020/8/27 21:29,1.6775,0.99356875
2020/8/27 21:30,1.14,0.99356875
2020/8/27 21:31,1.54,0.99356875
2020/8/27 21:32,1.617,0.99356875
2020/8/27 21:33,1.045,0.99356875
2020/8/27 21:34,1.05,0.99356875
2020/8/27 21:35,1.59,0.99356875
2020/8/27 21:36,1.08,0.99356875
2020/8/27 21:37,0.935,0.99356875
2020/8/27 21:38,0.5225,0.99356875
2020/8/27 21:39,0.7425,0.99356875
2020/8/27 21:40,0.825,0.99356875
2020/8/27 21:41,0.6,0.99356875
2020/8/27 21:42,0.81,0.99356875
2020/8/27 21:43,0.495,0.99356875
2020/8/27 21:44,0.72,0.99356875
2020/8/27 21:45,0.66,0.99356875
2020/8/27 21:46,0.4125,0.99356875
2020/8/27 21:47,1.02,0.99356875
2020/8/27 21:48,1.485,0.99356875
2020/8/27 21:49,1.485,0.99356875
2020/8/27 21:50,2.0075,0.99356875
2020/8/27 21:51,1.92,0.99356875
2020/8/27 21:52,2.1175,0.99356875
2020/8/27 21:53,2.22,0.99356875
2020/8/27 21:54,2.31,0.99356875
2020/8/27 21:55,2.53,0.99356875
2020/8/27 21:56,2.42,0.99356875
2020/8/27 21:57,2.3375,0.99356875
2020/8/27 21:58,2.31,0.61306875
2020/8/27 21:59,2.1725,0.61306875
2020/8/27 22:00,2.1,0.61306875
2020/8/27 22:01,1.7875,0.61306875
2020/8/27 22:02,1.7875,0.61306875
2020/8/27 22:03,1.485,0.61306875
2020/8/27 22:04,2.42,0.61306875
2020/8/27 22:05,2.6125,0.61306875
2020/8/27 22:06,2.31,0.61306875
2020/8/27 22:07,2.5575,0.61306875
2020/8/27 22:08,2.31,0.61306875
2020/8/27 22:09,1.65,0.61306875
2020/8/27 22:10,2.145,0.61306875
2020/8/27 22:11,1.32,0.61306875
2020/8/27 22:12,1.32,0.61306875
2020/8/27 22:13,0.99,0.61306875
2020/8/27 22:14,0.55,0.61306875
2020/8/27 22:15,1.2925,0.61306875
2020/8/27 22:16,0.4125,0.61306875
2020/8/27 22:17,0.4125,0.61306875
2020/8/27 22:18,0.33,0.61306875
2020/8/27 22:19,0.3575,0.61306875
2020/8/27 22:20,0.2475,0.61306875
2020/8/27 22:21,0.22,0.61306875
2020/8/27 22:22,0.33,0.61306875
2020/8/27 22:23,0.1375,0.61306875
2020/8/27 22:24,0.2475,0.61306875
2020/8/27 22:25,0.6875,0.61306875
2020/8/27 22:26,0.69,0.61306875
2020/8/27 22:27,0.9075,0.61306875
2020/8/27 22:28,0.24,0.61306875
2020/8/27 22:29,-0.1375,0.4486
2020/8/27 22:30,0.055,0.4486
2020/8/27 22:31,0.0825,0.4486
2020/8/27 22:32,-0.4675,0.4486
2020/8/27 22:33,-0.495,0.4486
2020/8/27 22:34,-0.4125,0.4486
2020/8/27 22:35,-0.6,0.4486
2020/8/27 22:36,-0.6,0.4486
2020/8/27 22:37,-0.44,0.4486
2020/8/27 22:38,-0.4125,0.61306875
2020/8/27 22:39,-0.33,0.4486
2020/8/27 22:40,-0.165,0.4486
2020/8/27 22:41,-0.385,0.61306875
2020/8/27 22:42,-0.3025,0.4486
2020/8/27 22:43,-0.22,0.4486
2020/8/27 22:44,-0.3575,0.4486
2020/8/27 22:45,-0.385,0.61306875
2020/8/27 22:46,-0.3025,0.4486
2020/8/27 22:47,-0.4675,0.4486
2020/8/27 22:48,-0.72,0.4486
2020/8/27 22:49,-0.6875,0.4486
2020/8/27 22:50,-0.5775,0.4486
2020/8/27 22:51,-1.1825,0.4486
2020/8/27 22:52,-1.65,0.4486
2020/8/27 22:53,-1.65,0.4486
2020/8/27 22:54,-1.9525,0.4486
2020/8/27 22:55,-1.925,0.4486
2020/8/27 22:56,-2.5025,0.4486
2020/8/27 22:57,-2.255,0.4486
2020/8/27 22:58,-2.31,0.4486
2020/8/27 22:59,-2.365,0.4486
2020/8/27 23:00,-2.2825,0.4486
2020/8/27 23:01,-2.1725,0.4486
2020/8/27 23:02,-2.2275,0.4486
2020/8/27 23:03,-2.4475,0.4486
2020/8/27 23:04,-1.86,0.4486
2020/8/27 23:05,-1.7875,0.4486
2020/8/27 23:06,-1.76,0.4486
2020/8/27 23:07,-1.8975,0.4486
2020/8/27 23:08,-1.8975,0.4486
2020/8/27 23:09,-1.65,0.4486
2020/8/27 23:10,-1.8975,0.4486
2020/8/27 23:11,-1.65,0.4486
2020/8/27 23:12,-1.595,0.4486
2020/8/27 23:13,-1.32,0.4486
2020/8/27 23:14,-1.54,0.4486
2020/8/27 23:15,-0.99,0.4486
2020/8/27 23:16,-0.4675,0.4486
2020/8/27 23:17,-0.6325,0.4486
2020/8/27 23:18,-0.66,0.4486
2020/8/27 23:19,-0.63,0.4486
2020/8/27 23:20,-0.275,0.4486
2020/8/27 23:21,-0.495,0.61306875
2020/8/27 23:22,0.2475,0.61306875
2020/8/27 23:23,0.99,0.61306875
2020/8/27 23:24,0.4675,0.61306875
2020/8/27 23:25,0.385,0.61306875
2020/8/27 23:26,0.11,0.61306875
2020/8/27 23:27,0.5225,0.61306875
2020/8/27 23:28,-0.0825,0.61306875
2020/8/27 23:29,-9.25E-18,0.61306875
2020/8/27 23:30,0.1925,0.4486
2020/8/27 23:31,-0.0275,0.4486
2020/8/27 23:32,-0.1375,0.61306875
2020/8/27 23:33,-0.3025,0.4486
2020/8/27 23:34,0.1375,0.4486
2020/8/27 23:35,-0.4675,0.4486
2020/8/27 23:36,-0.33,0.4486
2020/8/27 23:37,-0.27,0.61306875
2020/8/27 23:38,-0.0825,0.61306875
2020/8/27 23:39,0.11,0.4486
2020/8/27 23:40,-0.3575,0.61306875
2020/8/27 23:41,-0.11,0.4486
2020/8/27 23:42,-0.0275,0.4486
2020/8/27 23:43,-0.33,0.4486
2020/8/27 23:44,-0.09,0.61306875
2020/8/27 23:45,-0.1375,0.61306875
2020/8/27 23:46,0.12,0.4486
2020/8/27 23:47,-0.0825,0.4486
2020/8/27 23:48,-0.6325,0.4486
2020/8/27 23:49,-0.66,0.4486
2020/8/27 23:50,-0.6325,0.4486
2020/8/27 23:51,-0.88,0.4486
2020/8/27 23:52,-0.63,0.4486
2020/8/27 23:53,-0.6875,0.4486
2020/8/27 23:54,-1.5125,0.61306875
2020/8/27 23:55,-0.3025,0.4486
2020/8/27 23:56,-0.9075,0.4486
2020/8/27 23:57,-1.6225,0.4486
2020/8/27 23:58,-0.88,0.4486
2020/8/27 23:59,-0.69,0.4486
